io_uring_register(fd=9, opcode=0x9, arg=0x7f403bcb4000, nr_args=32) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x9, arg=0x8, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=28, opcode=0x9, arg=0x1, nr_args=-3) = -1 (Operation not supported)
io_uring_register(fd=28, opcode=0x9, arg=0x7f403beb8000, nr_args=87) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x9, arg=0x4, nr_args=4) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x9, arg=0x0, nr_args=0x9d60a88914e6) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x9, arg=0x8, nr_args=0x920e0004000120) = -1 (Operation not supported)
io_uring_register(fd=18, opcode=0x9, arg=0x8, nr_args=-159) = -1 (Operation not supported)
io_uring_register(fd=18, opcode=0x9, arg=0x7f403beb8000, nr_args=0x52871bc80be332af) = -1 (Operation not supported)
io_uring_register(fd=18, opcode=0x9, arg=0x0, nr_args=64) = -1 (Operation not supported)
io_uring_register(fd=18, opcode=0x9, arg=0x7f403ddc2000, nr_args=151) = -1 (Operation not supported)
io_uring_register(fd=18, opcode=0x9, arg=0x0, nr_args=0x3114c901901899) = -1 (Operation not supported)
io_uring_register(fd=390, opcode=0x9, arg=0x7f403ddc0000, nr_args=4097) = -1 (Operation not supported)
io_uring_register(fd=390, opcode=0x9, arg=0x0, nr_args=0x36363636) = -1 (Operation not supported)
io_uring_register(fd=390, opcode=0x9, arg=0x1, nr_args=0x8000ffff) = -1 (Operation not supported)
io_uring_register(fd=390, opcode=0x9, arg=0x7f403bcb4000, nr_args=7735) = -1 (Operation not supported)
io_uring_register(fd=390, opcode=0x9, arg=0x4, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=390, opcode=0x9, arg=0x7f403bcb3000, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=299, opcode=0x9, arg=0x0, nr_args=-204) = -1 (Operation not supported)
io_uring_register(fd=299, opcode=0x9, arg=0x7f403bcb5000, nr_args=0x7a7afad609171413) = -1 (Operation not supported)
io_uring_register(fd=10, opcode=0x9, arg=0x7f403bcb7000, nr_args=0x44798000) = -1 (Operation not supported)
io_uring_register(fd=10, opcode=0x9, arg=0x7f403ddc1000, nr_args=0x8c8c8c8c) = -1 (Operation not supported)
io_uring_register(fd=10, opcode=0x9, arg=0x7f403bcb3000, nr_args=-6) = -1 (Operation not supported)
io_uring_register(fd=10, opcode=0x9, arg=0x7f403c3b8000, nr_args=2) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x9, arg=0x7f403c0b8000, nr_args=0x1c87bd) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x9, arg=0x8, nr_args=25) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x9, arg=0x1, nr_args=0xfb6d322e18) = -1 (Operation not supported)
io_uring_register(fd=305, opcode=0x9, arg=0x0, nr_args=0x10000) = -1 (Operation not supported)
io_uring_register(fd=305, opcode=0x9, arg=0x7f403c3b8000, nr_args=0x63636363) = -1 (Operation not supported)
io_uring_register(fd=305, opcode=0x9, arg=0x7f403c3b8000, nr_args=0xff00000) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x9, arg=0x7f403bcb4000, nr_args=32) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0xa, arg=0x0, nr_args=32) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0xa, arg=0x0, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0xa, arg=0x0, nr_args=0x38383838) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0xa, arg=0x8, nr_args=0x5481017c22) = -1 (Operation not supported)
io_uring_register(fd=362, opcode=0xa, arg=0x0, nr_args=0x766185fe5f1f992b) = -1 (Operation not supported)
io_uring_register(fd=362, opcode=0xa, arg=0x8, nr_args=0xd1e2) = -1 (Operation not supported)
io_uring_register(fd=362, opcode=0xa, arg=0x1, nr_args=-78) = -1 (Operation not supported)
io_uring_register(fd=362, opcode=0xa, arg=0x8, nr_args=0xffffa5be9fbcb23e) = -1 (Operation not supported)
io_uring_register(fd=362, opcode=0xa, arg=0x8, nr_args=0xd8d8d8d8) = -1 (Operation not supported)
io_uring_register(fd=390, opcode=0xa, arg=0x1, nr_args=0xff8c2c0b9e9bba90) = -1 (Operation not supported)
io_uring_register(fd=390, opcode=0xa, arg=0x1, nr_args=0xa00005b) = -1 (Operation not supported)
io_uring_register(fd=390, opcode=0xa, arg=0x0, nr_args=-6) = -1 (Operation not supported)
io_uring_register(fd=390, opcode=0xa, arg=0x8, nr_args=0x3e8042) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xa, arg=0x7f403bcb4000, nr_args=-6) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xa, arg=0x0, nr_args=0x6085) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xa, arg=0x7f403beb8000, nr_args=40) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xa, arg=0x7f403ddc0000, nr_args=0x57920088) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xa, arg=0x7f403ddc2000, nr_args=102) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0xa, arg=0x8, nr_args=0x40404040) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0xa, arg=0x7f403bcb4000, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0xa, arg=0x8, nr_args=141) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0xa, arg=0x4, nr_args=0x45454545) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0xa, arg=0x4, nr_args=0x48b0f0250e) = -1 (Operation not supported)
io_uring_register(fd=68, opcode=0xa, arg=0x0, nr_args=0x32323232) = -1 (Operation not supported)
io_uring_register(fd=68, opcode=0xa, arg=0x4, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=68, opcode=0xa, arg=0x7f403bcb4000, nr_args=0xfff8) = -1 (Operation not supported)
io_uring_register(fd=68, opcode=0xa, arg=0x7f403c2b8000, nr_args=0x97939393) = -1 (Operation not supported)
io_uring_register(fd=68, opcode=0xa, arg=0x7f403bcb8000, nr_args=0x4000080) = -1 (Operation not supported)
io_uring_register(fd=308, opcode=0xa, arg=0x8, nr_args=0x70c51dc) = -1 (Operation not supported)
io_uring_register(fd=308, opcode=0xa, arg=0x7f403bcb4000, nr_args=1448) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0xa, arg=0x4, nr_args=0x7e7e) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0xa, arg=0x0, nr_args=0x20000000) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0xa, arg=0x0, nr_args=0x6a6a) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xa, arg=0x7f403bcb6000, nr_args=0x80000000) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xa, arg=0x8, nr_args=0xc2c2c2c2) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xa, arg=0x4, nr_args=233) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xa, arg=0x7f403bcb5000, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xa, arg=0x4, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xa, arg=0x0, nr_args=-16) = -1 (Operation not supported)
io_uring_register(fd=407, opcode=0xa, arg=0x7f403bcb5000, nr_args=44) = -1 (Operation not supported)
io_uring_register(fd=407, opcode=0xa, arg=0x4, nr_args=0x100e8080f4a06003) = -1 (Operation not supported)
io_uring_register(fd=407, opcode=0xa, arg=0x4, nr_args=0x20000) = -1 (Operation not supported)
io_uring_register(fd=407, opcode=0xa, arg=0x7f403c2b8000, nr_args=91) = -1 (Operation not supported)
io_uring_register(fd=407, opcode=0xa, arg=0x8, nr_args=130) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0xa, arg=0x0, nr_args=16) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0xa, arg=0x7f403bcb5000, nr_args=0x7b7b7b7b) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0xa, arg=0x7f403bcb3000, nr_args=0x1800000) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0xa, arg=0x7f403c3b8000, nr_args=0xffff) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0xa, arg=0x7f403bcb8000, nr_args=0x53646164a8b86a) = -1 (Operation not supported)
io_uring_register(fd=401, opcode=0xa, arg=0x7f403c2b8000, nr_args=0x7d1f5000) = -1 (Operation not supported)
io_uring_register(fd=401, opcode=0xa, arg=0x7f403beb8000, nr_args=0x10000) = -1 (Operation not supported)
io_uring_register(fd=401, opcode=0xb, arg=0x0, nr_args=0x2000400) = -1 (Operation not supported)
io_uring_register(fd=401, opcode=0xb, arg=0x0, nr_args=2048) = -1 (Operation not supported)
io_uring_register(fd=23, opcode=0xb, arg=0x7f403c3b8000, nr_args=0x20000) = -1 (Operation not supported)
io_uring_register(fd=23, opcode=0xb, arg=0x0, nr_args=0x828282) = -1 (Operation not supported)
io_uring_register(fd=23, opcode=0xb, arg=0x4, nr_args=1024) = -1 (Operation not supported)
io_uring_register(fd=23, opcode=0xb, arg=0x1, nr_args=0x73a1e04f130785) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0xb, arg=0x0, nr_args=256) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0xb, arg=0x7f403c4b8000, nr_args=0x53535353) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0xb, arg=0x7f403c4b8000, nr_args=4096) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0xb, arg=0x7f403bcb7000, nr_args=0x2f2a4847d4) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0xb, arg=0x0, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0xb, arg=0x0, nr_args=14) = -1 (Operation not supported)
io_uring_register(fd=306, opcode=0xb, arg=0x4, nr_args=-1) = -1 (Operation not supported)
io_uring_register(fd=306, opcode=0xb, arg=0x0, nr_args=8) = -1 (Operation not supported)
io_uring_register(fd=306, opcode=0xb, arg=0x8, nr_args=0x446a84284a) = -1 (Operation not supported)
io_uring_register(fd=410, opcode=0xb, arg=0x0, nr_args=0xffff) = -1 (Operation not supported)
io_uring_register(fd=410, opcode=0xb, arg=0x4, nr_args=0xa8000000) = -1 (Operation not supported)
io_uring_register(fd=6, opcode=0xb, arg=0x0, nr_args=0xffffff52af4be7cc) = -1 (Operation not supported)
io_uring_register(fd=6, opcode=0xb, arg=0x4, nr_args=0xf93a0a7560acd8) = -1 (Operation not supported)
io_uring_register(fd=6, opcode=0xb, arg=0x8, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=6, opcode=0xb, arg=0x1, nr_args=-2) = -1 (Operation not supported)
io_uring_register(fd=26, opcode=0xb, arg=0x4, nr_args=0x785a6b2a0b5d) = -1 (Operation not supported)
io_uring_register(fd=26, opcode=0xb, arg=0x7f403beb8000, nr_args=0xe012102b30) = -1 (Operation not supported)
io_uring_register(fd=26, opcode=0xb, arg=0x7f403c4b8000, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=26, opcode=0xb, arg=0x7f403c0b8000, nr_args=0xfffffff8) = -1 (Operation not supported)
io_uring_register(fd=26, opcode=0xb, arg=0x7f403c0b8000, nr_args=0x35353535) = -1 (Operation not supported)
io_uring_register(fd=26, opcode=0xb, arg=0x7f403ddc1000, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0xb, arg=0x0, nr_args=0x1000000) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0xb, arg=0x4, nr_args=-4) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0xb, arg=0x7f403bcb4000, nr_args=160) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0xb, arg=0x0, nr_args=0x68686868) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0xb, arg=0x7f403beb8000, nr_args=0x8100) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0xb, arg=0x4, nr_args=0xf2f2f2f2) = -1 (Operation not supported)
io_uring_register(fd=283, opcode=0xb, arg=0x0, nr_args=0x632330975bb71950) = -1 (Operation not supported)
io_uring_register(fd=283, opcode=0xb, arg=0x7f403bcb4000, nr_args=0xd62b) = -1 (Operation not supported)
io_uring_register(fd=283, opcode=0xb, arg=0x7f403ddc1000, nr_args=-5) = -1 (Operation not supported)
io_uring_register(fd=283, opcode=0xb, arg=0x8, nr_args=0x5100ad6d2a6e482c) = -1 (Operation not supported)
io_uring_register(fd=283, opcode=0xb, arg=0x7f403bcb8000, nr_args=0x2000800) = -1 (Operation not supported)
io_uring_register(fd=166, opcode=0xb, arg=0x4, nr_args=0xa4000008010009) = -1 (Operation not supported)
io_uring_register(fd=166, opcode=0xb, arg=0x7f403c3b8000, nr_args=0x4000000) = -1 (Operation not supported)
io_uring_register(fd=166, opcode=0xb, arg=0x1, nr_args=0xadadadad) = -1 (Operation not supported)
io_uring_register(fd=166, opcode=0xb, arg=0x1, nr_args=-252) = -1 (Operation not supported)
io_uring_register(fd=166, opcode=0xb, arg=0x0, nr_args=0x42189dc01243b87a) = -1 (Operation not supported)
io_uring_register(fd=166, opcode=0xb, arg=0x7f403ddc2000, nr_args=-55) = -1 (Operation not supported)
io_uring_register(fd=16, opcode=0xb, arg=0x7f403bcb8000, nr_args=0x8000) = -1 (Operation not supported)
io_uring_register(fd=16, opcode=0xb, arg=0x7f403ddc2000, nr_args=0xffff) = -1 (Operation not supported)
io_uring_register(fd=63, opcode=0xb, arg=0x4, nr_args=0xbd421324af03) = -1 (Operation not supported)
io_uring_register(fd=63, opcode=0xb, arg=0x0, nr_args=8192) = -1 (Operation not supported)
io_uring_register(fd=351, opcode=0xb, arg=0x7f403bcb3000, nr_args=10) = -1 (Operation not supported)
io_uring_register(fd=351, opcode=0xb, arg=0x0, nr_args=-4) = -1 (Operation not supported)
io_uring_register(fd=351, opcode=0xb, arg=0x7f403bcb4000, nr_args=0xfffe) = -1 (Operation not supported)
io_uring_register(fd=351, opcode=0xc, arg=0x7f403bcb8000, nr_args=0x8000) = -1 (Operation not supported)
io_uring_register(fd=346, opcode=0xc, arg=0x8, nr_args=0x40000) = -1 (Operation not supported)
io_uring_register(fd=346, opcode=0xc, arg=0x0, nr_args=0xffffffffc4c4c4c4) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0xc, arg=0x7f403bcb7000, nr_args=60) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0xc, arg=0x7f403bcb3000, nr_args=0xffe4) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0xc, arg=0x0, nr_args=-2) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0xc, arg=0x0, nr_args=0x54004000) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0xc, arg=0x7f403bcb8000, nr_args=0x66666666) = -1 (Operation not supported)
io_uring_register(fd=286, opcode=0xc, arg=0x7f403bcb5000, nr_args=-103) = -1 (Operation not supported)
io_uring_register(fd=286, opcode=0xc, arg=0x0, nr_args=0x1ed04fab38dc) = -1 (Operation not supported)
io_uring_register(fd=286, opcode=0xc, arg=0x4, nr_args=-4) = -1 (Operation not supported)
io_uring_register(fd=286, opcode=0xc, arg=0x7f403beb8000, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=286, opcode=0xc, arg=0x0, nr_args=0x2c2c2c2c) = -1 (Operation not supported)
io_uring_register(fd=286, opcode=0xc, arg=0x0, nr_args=0xedededed) = -1 (Operation not supported)
io_uring_register(fd=344, opcode=0xc, arg=0x0, nr_args=255) = -1 (Operation not supported)
io_uring_register(fd=344, opcode=0xc, arg=0x7f403bcb8000, nr_args=191) = -1 (Operation not supported)
io_uring_register(fd=344, opcode=0xc, arg=0x7f403bcb8000, nr_args=2048) = -1 (Operation not supported)
io_uring_register(fd=344, opcode=0xc, arg=0x7f403bcb6000, nr_args=0xffffffffc3c3c3c4) = -1 (Operation not supported)
io_uring_register(fd=344, opcode=0xc, arg=0x7f403bcb3000, nr_args=0xff00000) = -1 (Operation not supported)
io_uring_register(fd=344, opcode=0xc, arg=0x7f403bcb4000, nr_args=-5) = -1 (Operation not supported)
io_uring_register(fd=282, opcode=0xc, arg=0x7f403c3b8000, nr_args=0x8d8d8d8d) = -1 (Operation not supported)
io_uring_register(fd=282, opcode=0xc, arg=0x8, nr_args=56) = -1 (Operation not supported)
io_uring_register(fd=282, opcode=0xc, arg=0x7f403beb8000, nr_args=0xf0f0) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0xc, arg=0x0, nr_args=0x71717171) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0xc, arg=0x8, nr_args=0x77727272) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0xc, arg=0x7f403bcb8000, nr_args=256) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0xc, arg=0x0, nr_args=0x4d4d4d4d) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0xc, arg=0x7f403beb8000, nr_args=0x14141414) = -1 (Operation not supported)
io_uring_register(fd=292, opcode=0xc, arg=0x4, nr_args=0xc0d4000400a0) = -1 (Operation not supported)
io_uring_register(fd=292, opcode=0xc, arg=0x0, nr_args=0xc1fd4381aa) = -1 (Operation not supported)
io_uring_register(fd=292, opcode=0xc, arg=0x0, nr_args=-2) = -1 (Operation not supported)
io_uring_register(fd=292, opcode=0xc, arg=0x7f403c4b8000, nr_args=0xfffffff8) = -1 (Operation not supported)
io_uring_register(fd=292, opcode=0xc, arg=0x7f403bcb3000, nr_args=32) = -1 (Operation not supported)
io_uring_register(fd=119, opcode=0xc, arg=0x8, nr_args=232) = -1 (Operation not supported)
io_uring_register(fd=119, opcode=0xc, arg=0x0, nr_args=0x22222222) = -1 (Operation not supported)
io_uring_register(fd=74, opcode=0xc, arg=0x4, nr_args=0x6408) = -1 (Operation not supported)
io_uring_register(fd=74, opcode=0xc, arg=0x4, nr_args=0xf6f4f4f4) = -1 (Operation not supported)
io_uring_register(fd=74, opcode=0xc, arg=0x1, nr_args=1) = -1 (Operation not supported)
io_uring_register(fd=74, opcode=0xc, arg=0x8, nr_args=59) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0xc, arg=0x8, nr_args=0xffffff65) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0xc, arg=0x1, nr_args=0x4d647d70ad2f) = -1 (Operation not supported)
io_uring_register(fd=281, opcode=0xc, arg=0x7f403c2b8000, nr_args=0xaff2c11c90e) = -1 (Operation not supported)
io_uring_register(fd=281, opcode=0xc, arg=0x7f403c3b8000, nr_args=0x20000000) = -1 (Operation not supported)
io_uring_register(fd=281, opcode=0xc, arg=0x7f403bcb4000, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=281, opcode=0xc, arg=0x1, nr_args=0xe5d7fb81e683487d) = -1 (Operation not supported)
io_uring_register(fd=384, opcode=0xc, arg=0x1, nr_args=-96) = -1 (Operation not supported)
io_uring_register(fd=384, opcode=0xc, arg=0x8, nr_args=0x26f7f5da12bad0af) = -1 (Operation not supported)
io_uring_register(fd=384, opcode=0xc, arg=0x0, nr_args=108) = -1 (Operation not supported)
io_uring_register(fd=384, opcode=0xc, arg=0x7f403c0b8000, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=384, opcode=0xc, arg=0x7f403ddc2000, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=384, opcode=0x0, arg=0x1, nr_args=16) = -1 (Operation not supported)
io_uring_register(fd=282, opcode=0x0, arg=0x7f5fadff8000, nr_args=0xfffffff8) = -1 (Operation not supported)
io_uring_register(fd=282, opcode=0x0, arg=0x7f5fae1f9000, nr_args=0x14891e6d406022) = -1 (Operation not supported)
io_uring_register(fd=282, opcode=0x0, arg=0x7f5fae3f9000, nr_args=0x31000000) = -1 (Operation not supported)
io_uring_register(fd=282, opcode=0x0, arg=0x4, nr_args=0x80000000) = -1 (Operation not supported)
io_uring_register(fd=282, opcode=0x0, arg=0x8, nr_args=12) = -1 (Operation not supported)
io_uring_register(fd=282, opcode=0x0, arg=0x4, nr_args=45) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x0, arg=0x1, nr_args=0x5112041c80061334) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x0, arg=0x1, nr_args=177) = -1 (Operation not supported)
